,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
29,2,628379768,False,0.617005407810211,9490,6940,5760,0.313359621807499,0.000250858772238823,0.0608292874030796,242.484194832815,0.00164547992290961,167117360,967,185976536838.0,5354602132.0,325716632.016571,1343248.9166609,6.5593876117
30,2,628382561,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782578,3667268864.0,33368400.0,0.0,0.0,0.04087629
31,3,628384332,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,91,170455064576.0,773886592.0,0.0,0.0,0.9480110752
32,2,628379979,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1085,2467855104.0,33113700.0,0.0,0.0,0.0405642825
33,1,628381205,False,0.128450304269791,6240,5360,4200,0.000462554022192406,3.92135554873867e-05,0.0262283466630277,668.859182418799,2.42891331176758e-06,167117360,760,7084865536.0,50563800.0,1326204.875,1982.78637695312,0.061940655
34,2,628378390,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,155,88047329280.0,457417792.0,0.0,0.0,0.5603367952
35,1,628382521,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,280,1136852736.0,7004700.0,0.0,0.0,0.0085807575
36,3,628384484,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,146,319594250240.0,2126748544.0,0.0,0.0,2.6052669664
37,2,628380055,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1139,5403478016.0,26278200.0,0.0,0.0,0.032190795
38,3,628385907,False,0.0331475622951984,12470,4870,5370,0.00013727287037011,7.70257549871875e-07,0.000195252450905131,253.489824199204,7.20832348632812e-07,167117360,651,128434372608.0,763945216.0,149162.17578125,588.4345703125,0.9358328896
39,2,628378243,False,0.135658174753189,4290,3490,6460,0.00814348111106494,0.000568367599043995,0.170596227049828,300.151214599609,4.27621612304687e-05,167117360,98,4020659200.0,61417800.0,10477645.0,34907.88671875,0.075236805
40,2,628379708,False,0.110337726771832,4940,1470,5700,0.00293656622448425,4.61713716504164e-05,0.0103505672886968,224.177169799805,1.54201767822266e-05,167117360,935,46940880896.0,272634304.0,2821919.75,12587.8994140625,0.3339770224
41,1,628380864,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,182305709,26694918144.0,132363904.0,0.0,0.0,0.1621457824
42,1,628383113,False,0.409030765295029,5240,6650,5540,0.0353748553486674,0.00228227535262704,0.961270868778229,421.189697265625,0.00018575658828125,167117360,133,4388974080.0,66441600.0,63868376.0,151638.03125,0.08139096
43,3,628387478,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1081,1137980864.0,9745200.0,0.0,0.0,0.01193787
44,3,628385446,False,0.000695285096298903,5660,3600,5940,3.41127806188463e-07,2.51105917241629e-08,8.01423183180812e-06,319.157426469419,1.79129318892956e-09,167117360,449,2053599936.0,58233600.0,466.697570800781,1.46228015422821,0.07133616
45,2,628378613,False,0.211768284440041,4910,6510,6080,0.00683844146457232,0.000703806872479618,0.253807246685028,360.620574951172,3.59092791503906e-05,167117360,263,7349664768.0,41650200.0,10571122.0,29313.697265625,0.051021495
46,3,628385662,False,0.0339027866721153,9180,3900,10550,0.000141749606317979,3.05125250628067e-06,0.000639264364113731,209.508837042452,7.44340096950531e-07,167117360,540,24801770496.0,199139392.0,127302.716796875,607.624568939209,0.2439457552
47,2,628382578,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782582,6463572480.0,52763400.0,0.0,0.0,0.064635165
48,2,628379000,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,530,409577600.0,16888500.0,0.0,0.0,0.0206884125
49,2,628378630,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,274,45084364800.0,340512288.0,0.0,0.0,0.4171275528
50,3,628385003,True,0.920122146606445,7670,6970,5720,0.982257619391045,0.114924205287564,154.341389358367,1342.9841778951,0.00515792424853594,167117360,343,11886207464.4658,36637629.0915604,5654702576.78796,4210550.40696812,0.0448810956371614
51,3,628387715,False,0.383442997932434,7100,6080,3470,0.237365801854293,0.000279311585539749,0.124414032742376,445.430978102661,0.00124642945087711,167117360,278,651786017792.0,3642861528.0,453223093.420532,1017493.42928743,4.4625053718
52,2,628379294,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,744,389606912.0,30121200.0,0.0,0.0,0.03689847
53,1,628381305,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,692,13460709376.0,75768304.0,0.0,0.0,0.0928161724
54,2,628379076,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,590,49033175040.0,296878496.0,0.0,0.0,0.3636761576
55,3,628384660,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782636,45186689024.0,336574784.0,0.0,0.0,0.4123041104
56,2,628379885,False,0.203392565250397,12800,4880,7750,0.00437541090737812,1.66307181643788e-05,0.00411706604063511,247.55793762207,2.29756812988281e-05,167117360,1033,262993346560.0,1127772032.0,4643112.0,18755.658203125,1.3815207392
57,1,628384006,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,35,2402633216.0,14639400.0,0.0,0.0,0.017933265
58,2,628379138,False,0.16497990489006,6250,7460,8260,0.00281430694425382,8.2104889156822e-06,0.0018991454817529,231.307234107033,1.47781821632385e-05,167117360,631,214840946688.0,1469318368.0,2790449.33984375,12063.8221740723,1.7999150008
59,2,628378946,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,470,23599882240.0,87570000.0,0.0,0.0,0.10727325
60,3,628385733,False,0.118483491241932,8020,7010,9500,0.00403446259336203,1.36793746733379e-05,0.00340289597786594,248.761077105259,2.11853306396484e-05,167117360,566,175942361088.0,1264249856.0,4302110.75,17294.1474609375,1.5487060736
61,2,628379737,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,950,123895472128.0,426937504.0,0.0,0.0,0.5229984424
62,2,628378678,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,303,77530734592.0,346324512.0,0.0,0.0,0.4242475272
63,2,628379818,False,0.339522838592529,7750,5600,6310,0.0206377680052476,2.79105252773804e-05,0.00797045475319693,285.571649905724,0.000108370800010611,167117360,991,167502547232.0,3169627168.0,25263369.9270477,88465.9591923356,3.8827932808
64,2,628379384,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,818,122751426560.0,894777264.0,0.0,0.0,1.0961021484
65,3,628387483,False,0.2099998742342,5990,5380,6840,0.00463879071311522,4.5450575238968e-05,0.0133494499169016,293.713552506509,2.43587126541138e-05,167117360,1083,30049871744.0,437500808.0,5840395.125,19884.6633911133,0.5359384898
66,1,628380623,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1092,7004610048.0,49785300.0,0.0,0.0,0.0609869925
67,2,628379365,False,0.150104016065598,7980,4910,7090,0.00298231534276413,0.000117970324936323,0.0467724204063416,396.476165771484,1.56604095703125e-05,167117360,804,21228699648.0,108366304.0,5068554.5,12784.0078125,0.1327487224
68,3,628387031,False,0.119249440729618,12500,1890,7200,0.00240129054842793,3.42967258606329e-06,0.00087784280961773,255.955280741638,1.26093954406738e-05,167117360,936,716912918528.0,3001273088.0,2634646.0,10293.3840332031,3.6765595328
69,1,628382071,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,437,144443277312.0,831773696.0,0.0,0.0,1.0189227776
70,1,628383054,False,0.151140764355659,8380,6170,5310,0.00776627135538617,0.000347881868947297,0.100386641919613,288.565307617188,4.07813984375e-05,167117360,606826647,12322914304.0,95696096.0,9606610.0,33290.9375,0.1172277176
71,2,628379623,False,0.14820870757103,9310,1160,6670,0.00270827900136397,6.79017454522453e-06,0.00178691958907924,263.162541283414,1.42214197753906e-05,167117360,879,243208464321.656,1709723688.0,3055138.75,11609.322265625,2.0944115178
72,2,628379638,False,0.255339682102203,7230,270,6940,0.00374455881380068,1.51330523937676e-05,0.00326428875104809,215.705904275627,1.96630194813305e-05,167117360,894,156609145856.0,1060687828.0,3462391.34531403,16051.4444745556,1.2993425893
73,3,628386275,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,819,6516827904.0,55855800.0,0.0,0.0,0.068423355
74,3,628385726,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,564,65081364480.0,373651200.0,0.0,0.0,0.45772272
75,1,628381054,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,849,3250333696.0,23471100.0,0.0,0.0,0.0287520975
76,3,628384629,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,203,10285569536.0,55166400.0,0.0,0.0,0.06757884
77,2,628379803,False,0.256938725709915,10330,7180,6090,0.0403299775202716,2.77092070979181e-05,0.00594108548339853,214.408353959898,0.000211776386243439,167117360,983,278888594520.0,6239033908.0,37066633.78125,172878.682647705,7.6428165373
78,3,628384428,False,0.154337227344513,8720,3650,4350,0.00271876013199377,2.5176983282337e-06,0.000911661372492051,362.101115240296,1.42764571472168e-05,167117360,128,532645822464.0,4628930560.0,4220017.1875,11654.2507324219,5.670439936
79,2,628378195,False,0.0749059319496155,1900,2890,6590,0.00076560391379537,2.84304587694351e-05,0.00596493016928434,209.807739257812,4.02025590209961e-06,167117360,68,10935589888.0,115434000.0,688555.75,3281.84155273438,0.14140665
80,3,628384488,False,0.0586869679391384,10730,4060,6540,0.000100962035082914,3.31956036320868e-05,0.0100989005668308,304.224037579158,5.30160844421387e-07,167117360,147,1896568832.0,13037400.0,131663.40625,432.784362792969,0.015970815
81,1,628382815,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,214,47969857536.0,354494688.0,0.0,0.0,0.4342559928
82,3,628387587,True,0.885656118392944,7730,6480,5950,0.0367525263194898,0.127307376341699,45.1308261994418,354.502837905548,0.0001929908640625,167117360,1126,243116224.0,1237505.375,55849640.0,157543.5625,0.001515944084375
83,1,628382279,False,0.702824711799622,9290,6950,5590,2.38858046015046,0.000189784486484539,0.0596917089889822,314.523647821156,0.0125426536091694,167117360,343,8138228538951.53,53950146796.0,3220376462.4597,10238900.9054444,66.0889298251
84,3,628384657,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,211,102861078528.0,543882624.0,0.0,0.0,0.6662562144
85,2,628379948,False,0.732387006282806,9170,6880,5700,0.533417431967635,0.000106581896726288,0.0264564953368453,248.226914227169,0.00280102353254672,167117360,1065,2959755534336.0,21453454036.0,567583206.662659,2286549.82248712,26.2804811941
86,2,628378325,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,131,69812502528.0,378129600.0,0.0,0.0,0.46320876
87,1,628381256,False,0.494231253862381,8030,6200,4120,0.0585480249911641,8.45386157450543e-05,0.0218857306826088,258.884422103743,0.000307441013278198,167117360,726,459537158144.0,2968729184.0,64972807.390625,250972.255737305,3.6366932504
88,3,628387675,False,0.617005407810211,9490,6940,5760,0.399809654597058,0.00114629265703183,0.276567121582923,241.270952828971,0.00209943692116474,167117360,933,71967520832.0,1495103408.0,413496446.019379,1713826.05809367,1.8315016748
89,2,628378513,False,0.00280148629099131,7490,2810,6520,1.80799551864194e-06,1.34970683518532e-08,3.68120049643039e-06,272.740753173828,9.49394918680191e-09,167117360,215,91966881792.0,574210816.0,2113.78515625,7.75016260147095,0.7034082496
90,2,628379025,False,0.55791974067688,7530,4620,6060,0.0538826802284891,2.53159705607686e-05,0.0118477223441005,467.993988037109,0.000282942862890625,167117360,549,1509400669184.0,9123638272.0,108094336.0,230973.765625,11.1764568832
91,1,628380938,False,0.291728377342224,10290,4110,1780,0.0256597662410969,2.14470402804509e-05,0.00474902167901862,221.430165510874,0.000134741770278931,167117360,909,740620406784.0,5128599584.0,24355830.6074219,109993.281860352,6.2825344904
92,2,628379202,False,0.000600978208240122,8210,5510,6090,1.26179198705074e-07,3.78664353206659e-08,7.93301842350047e-06,209.5,6.62578468024731e-10,167117360,673,825380736.0,14283900.0,113.314437866211,0.540880382061005,0.0174977775
93,3,628385756,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,577,128542461952.0,470816992.0,0.0,0.0,0.5767508152
94,3,628387579,False,0.127360254526138,9890,3960,1040,0.0061747241963514,3.00360522403972e-05,0.00696490075228859,231.884692986421,3.24240393066406e-05,167117360,1121,111369347072.0,881227776.0,6137664.0,26468.603515625,1.0795040256
95,2,628380049,True,0.920122146606445,7670,6970,5720,0.962611005236563,0.11574167212934,156.593516371915,1352.9570939404,0.00505475808769531,167117360,1129,11664674672.0,35651231.375,5582751684.0,4126333.1328125,0.043672758434375
96,1,628383988,False,0.056746818125248,3410,2320,5670,0.000848834890672058,2.58222907157766e-06,0.000736170381276977,285.091043772969,4.45730934448242e-06,167117360,39,265450377280.0,1409100344.0,1037337.9375,3638.61987304688,1.7261479214
97,2,628378186,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,64,15751943168.0,72501296.0,0.0,0.0,0.0888140876
98,3,628386195,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,786,9742254080.0,80782200.0,0.0,0.0,0.098958195
99,1,628380605,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1101,143087337472.0,679313728.0,0.0,0.0,0.8321593168
100,3,628384355,False,0.173980623483658,8400,5580,5410,0.00420579960815204,5.64319960747704e-05,0.0146577915236987,259.742567040826,2.20850369140625e-05,167117360,100,68724688512.0,319474816.0,4682795.25,18028.6015625,0.3913566496
101,2,628379157,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,643,9433497600.0,66125700.0,0.0,0.0,0.0810039825
102,1,628381285,False,0.0984489470720291,4270,5320,3080,0.00444010188975871,4.74808484796085e-06,0.0012454540701583,262.306610107422,2.33153795410156e-05,167117360,703,674321819648.0,4008555776.0,4992472.0,19032.962890625,4.9104808256
103,3,628385507,False,0.18589574098587,8970,3420,3350,0.0026900208488258,1.83073446494331e-05,0.00403326518620181,220.308584529035,1.41255445529938e-05,167117360,475,99029894144.0,629859600.0,2540390.796875,11531.0567779541,0.77157801
104,3,628387326,False,0.0921381637454033,8620,2040,1200,0.000685597291216393,5.33388783795724e-06,0.0012495609941993,234.268329623867,3.60013383789062e-06,167117360,1027,101660677568.0,550983608.0,688487.625,2938.884765625,0.6749549198
105,1,628380955,False,0.00152231007814407,12670,4740,4590,4.38045602330262e-07,2.0382222132298e-08,3.99022110286751e-06,195.76969909668,2.30021736621857e-09,167117360,903,13251507200.0,92125800.0,367.602325439453,1.87772846221924,0.112854105
106,1,628382409,False,0.31015682220459,8400,5590,5380,0.0508710748793061,1.31894566948176e-05,0.004086391068995,309.822540283203,0.000267128648828125,167117360,313,2647830488576.0,16533221376.0,67561208.0,218064.203125,20.2531961856
107,1,628381782,False,0.256216496229172,8980,4700,5650,0.00148027301947271,0.000169529288541526,0.0489413216710091,288.689483642578,7.77304848632812e-06,167117360,591,4129630208.0,37429200.0,1831834.5,6345.345703125,0.04585077
108,2,628378352,True,0.920122146606445,7670,6970,5720,0.72294537553212,0.159676097729577,260.877869562749,1633.79411992247,0.00379625203125,167117360,141,8486487552.0,19407922.0,5063097344.0,3098981.25,0.02377470445
109,2,628378067,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,9,18680471552.0,104807696.0,0.0,0.0,0.1283894276
110,2,628379044,False,0.549885332584381,6060,7040,7380,0.962244089610295,3.35521427316515e-05,0.00917211413004641,273.368953017533,0.00505283138031373,167117360,567,21853200383641.7,122935823904.0,1127581407.51878,4124760.31046019,150.5963842824
111,1,628384027,False,0.209891527891159,6170,6170,5600,0.00933888371265457,0.0017518064705655,0.444452375173569,253.710891723633,4.90393291992187e-05,167117360,30,1275056384.0,22851900.0,10156581.0,40032.10546875,0.0279935775
112,3,628384496,False,0.296685576438904,5790,4830,5640,0.016338679012911,0.000175078082280363,0.0729820525166081,416.854306181728,8.57958920410156e-05,167117360,149,50322855936.0,400035584.0,29195418.0,70037.462890625,0.4900435904
113,1,628383825,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,91,83599220736.0,386943296.0,0.0,0.0,0.4740055376
114,2,628379665,False,0.161529183387756,9960,4000,8800,0.00967331072357899,8.08518217915954e-06,0.00183935141501105,227.496594913122,5.07954359017372e-05,167117360,909,727268450304.0,5128599584.0,9433296.90185547,41465.6619606018,6.2825344904
115,1,628380722,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1021,168055570432.0,1069978496.0,0.0,0.0,1.3107236576
116,3,628387341,False,0.203392565250397,12800,4880,7750,0.00470448974405009,8.94076489412814e-06,0.00219111419895541,245.070105846809,2.47037042510986e-05,167117360,1033,510804082688.0,2255544064.0,4942154.625,20166.2891845703,2.7630414784
117,3,628385427,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,443,29809228800.0,858414592.0,0.0,0.0,1.0515578752
118,3,628384458,False,0.0324673503637314,8450,3100,3470,0.000211206519049694,3.27097302619927e-07,7.70638061234986e-05,235.599026669576,1.1090646736145e-06,167117360,138,420102477824.0,2767858096.0,213301.6796875,905.358917236328,3.3906261676
119,1,628382302,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,336,1435200768.0,12548700.0,0.0,0.0,0.0153721575
120,2,628378499,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,209,16060145664.0,129404704.0,0.0,0.0,0.1585207624
121,1,628378646,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782566,21413203968.0,100518304.0,0.0,0.0,0.1231349224
122,3,628386951,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,917,847011328.0,8380800.0,0.0,0.0,0.01026648
123,3,628384130,False,0.0121902441605926,10240,6200,3780,5.01338311928345e-05,2.15882219073902e-07,4.15789222852149e-05,192.600031922876,2.63257315063477e-07,167117360,7,154618298368.0,995468416.0,41390.50390625,214.903930664062,1.2194488096
124,3,628385854,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,620,82551709696.0,424025984.0,0.0,0.0,0.5194318304
125,1,628381822,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,580,4530795520.0,39566700.0,0.0,0.0,0.0484692075
126,2,628379210,False,0.000237032305449247,9710,4670,6040,9.50354395421772e-08,1.50466972215213e-09,8.64160995206475e-07,574.319396972656,4.99039751291275e-10,167117360,679,45395083264.0,270743392.0,233.965881347656,0.407379388809204,0.3316606552
127,2,628379435,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,847,67244994560.0,321251392.0,0.0,0.0,0.3935329552
128,1,628382761,False,0.0689793154597282,11870,4570,4400,0.000981513313886179,1.24817952382728e-05,0.00348286097869277,279.035247802734,5.15401583251953e-06,167117360,225,57143197696.0,337079712.0,1174001.75,4207.35986328125,0.4129226472
129,3,628384362,False,0.128450304269791,6240,5360,4200,0.000462554022192406,1.96067777436934e-05,0.0131141733315138,668.859182418799,2.42891331176758e-06,167117360,102,15349688320.0,101127600.0,1326204.875,1982.78637695312,0.12388131
130,2,628378529,True,0.694227993488312,7410,6980,5800,0.05097907482955,0.110323511064053,73.3854293823242,665.183898925781,0.00026769576640625,167117360,223,354561888.0,1980785.0,145360752.0,218527.15625,0.002426461625
131,1,628380901,False,0.291728377342224,10290,4110,1780,0.0217539784606757,4.12895125412434e-05,0.00904007747708892,218.943671666236,0.000114232122805023,167117360,926,322554490880.0,2258460000.0,20416653.3789062,93250.7124938965,2.7666135
132,3,628386261,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,812,799782816.0,41688000.0,0.0,0.0,0.0510678
133,3,628384637,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,206,14027882496.0,105238800.0,0.0,0.0,0.12891753
134,1,628384084,False,0.085826463997364,8680,2710,3800,0.000938974140463816,4.38991492046625e-06,0.00105475843884051,240.268539428711,4.93063875732422e-06,167117360,10,186337099776.0,916876800.0,967083.5625,4025.01123046875,1.12317408
135,1,628381010,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,874,2487254528.0,20143800.0,0.0,0.0,0.024676155
136,2,628378791,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,335,3101944064.0,24252300.0,0.0,0.0,0.0297090675
137,3,628387556,False,0.0944030657410622,4160,3650,5690,0.00159217713064707,9.14357693209026e-06,0.00257585454407411,281.711912439201,8.36066716918945e-06,167117360,1108,32205745152.0,746429376.0,1922693.5,6825.03442382812,0.9143759856
138,3,628384491,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,148,30022172672.0,131967000.0,0.0,0.0,0.161659575
139,2,628380017,False,0.0341513827443123,12860,6920,6610,0.00120512914457895,1.23288964459789e-05,0.00353937596082687,287.079711914062,6.3282429321289e-06,167117360,1107,40185192448.0,419008512.0,1483028.625,5165.91259765625,0.5132854272
140,3,628385845,False,0.125374495983124,10540,3220,6880,0.00439595261801977,3.7969524398181e-05,0.0100814162124977,265.513365581705,2.30835476928711e-05,167117360,616,67406884864.0,496285184.0,5003257.5,18843.7124023438,0.6079493504
141,1,628381018,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,869,3179145216.0,16487100.0,0.0,0.0,0.0201966975
142,1,628381099,False,0.0130659835413098,10880,1220,4440,3.96743965951352e-05,1.89420518381667e-07,4.55101107945666e-05,240.259674072266,2.08333871078491e-07,167117360,828,174869004288.0,897835520.0,40860.59375,170.068466186523,1.099848512
143,2,628380259,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,526322264,21068800.0,423900.0,0.0,0.0,0.0005192775
144,3,628387454,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1070,288790200320.0,1087234176.0,0.0,0.0,1.3318618656
